city_code,city,state,count,avg,type
1101450,Parecis ,RO,12173,0.22704511973055122,0
1101005,Governador Jorge Teixeira ,RO,24072,0.2211671043137255,0
1101484,São Felipe D'Oeste ,RO,2586,0.29419100851121427,1
1100296,Santa Luzia D'Oeste ,RO,5730,0.2762042331989529,1
1101302,Mirante da Serra ,RO,5689,0.3079494763350325,2
1101708,Urupá ,RO,3962,0.3286649551261989,2
1200328,Jordão ,AC,25382,0.2149618439267985,0
1200435,Santa Rosa do Purus ,AC,29161,0.21884976939199619,1
1200344,Manoel Urbano ,AC,50444,0.22870606233585758,2
1301951,Itamarati ,AM,119014,0.239546581533265,
1302009,Itapiranga ,AM,20300,0.28029937530679805,
1304005,Silves ,AM,17444,0.29903081009235266,
1400704,Uiramutã ,RR,38081,0.2849446371242877,0
1400233,Caroebe ,RR,56538,0.28540383200095515,1
1400506,São João da Baliza ,RR,20011,0.31246756642646545,2
1507755,Sapucaia ,PA,6113,0.28249517435301813,1
1507805,Senador José Porfírio ,PA,67674,0.27021673854464046,1
1506401,Santa Cruz do Arari ,PA,5046,0.31554669487118514,2
1600204,Calçoene ,AP,66118,0.30477055152742066,0
1600105,Amapá ,AP,39590,0.31440345779994944,1
1600550,Pracuúba ,AP,23165,0.3094320914975178,1
1600238,Ferreira Gomes ,AP,23276,0.3450366057999656,2
1600212,Cutias ,AP,10205,0.32324789628319456,2
1718881,Santa Maria do Tocantins ,TO,6693,0.288816011474675,0
1717503,Pium ,TO,47558,0.27463100171643046,0
1701101,Aparecida do Rio Negro ,TO,5511,0.3287964840627835,1
1707702,Filadélfia ,TO,9404,0.2977312344247129,1
1720804,Sítio Novo do Tocantins ,TO,1450,0.4883832234,2
1702901,Axixá do Tocantins ,TO,719,0.6249918169541029,2
2100501,Alto Parnaíba ,MA,52773,0.28394101979876074,0
2104081,Fernando Falcão ,MA,23934,0.2904614677542408,0
2105922,Lagoa do Mato ,MA,7123,0.3189711845640882,1
2101731,Belágua ,MA,2667,0.34753389638920135,1
2104701,Graça Aranha ,MA,1278,0.41844789827856027,2
2101939,Bernardo do Mearim ,MA,1161,0.5147049404651163,2
2206357,Milton Brandão ,PI,6152,0.3393692938962939,0
2203453,Dom Inocêncio ,PI,18332,0.27962081960560764,0
2202539,Caraúbas do Piauí ,PI,2209,0.37459560767315525,1
2202737,Coivaras ,PI,2274,0.3796254052330695,1
2206506,Monsenhor Hipólito ,PI,1892,0.5144669772093023,2
2209971,São João do Arraial ,PI,999,0.6362878983183183,2
2311231,Potiretama ,CE,1922,0.41308820651925077,0
2304269,Deputado Irapuan Pinheiro ,CE,2223,0.4202022301394512,0
2304277,Ereré ,CE,1703,0.47833853129183795,1
2306801,Jaguaribara ,CE,2914,0.4942747802059025,1
2304608,General Sampaio ,CE,1078,0.5303568139332097,2
2312502,São João do Jaguaribe ,CE,1311,0.6309006028680397,2
2409332,Santa Maria ,RN,1024,0.5097665262109375,0
2401503,Barcelona ,RN,718,0.49008475026462395,0
2403509,Espírito Santo ,RN,637,0.8021436768602825,1
2413508,Serrinha ,RN,913,0.5824293315991238,1
2406908,Lucrécia ,RN,142,1.2027615435211267,2
2501708,Barra de São Miguel ,PB,2874,0.4294883075852471,0
2510402,Olho d'Água ,PB,2742,0.4196708283296864,0
2514701,São José do Sabugi ,PB,1005,0.7535908588955224,1
2505501,Vista Serrana ,PB,287,0.7844145462717771,1
2501203,Areial ,PB,167,1.3264642979041916,2
2509503,Montadas ,PB,152,2.8381744749999998,2
2606309,Granito ,PE,2462,0.37020919554833465,0
2607109,Ingazeira ,PE,1146,0.43697901264397904,0
2602407,Brejão ,PE,751,0.49851965126498,1
2610301,Paranatama ,PE,886,0.5873057388487585,1
2616183,Vertente do Lério ,PE,350,1.5188453293714286,2
2612000,Sairé ,PE,901,1.082021970799112,2
2704609,Maravilha ,AL,1575,0.6558941547301588,0
2705804,Olho d'Água do Casado ,AL,1548,0.5726830983656331,0
2700805,Belém ,AL,318,0.8393980236163522,1
2703403,Jacaré dos Homens ,AL,712,0.7466279010674157,1
2702207,Coqueiro Seco ,AL,192,2.72199097859375,2
2701209,Cacimbinhas ,AL,1336,1.1433820994535928,2
2801108,Canhoba ,SE,816,0.7251770547058823,0
2800407,Arauá ,SE,946,0.7717003522727273,0
2807303,Telha ,SE,222,1.2883544080630631,1
2805901,Riachuelo ,SE,373,1.6481354511260056,1
2803708,Macambira ,SE,656,1.8270828125609757,2
2806107,Rosário do Catete ,SE,489,2.0427309151942743,2
2910776,Feira da Mata ,BA,5665,0.29579419180406,0
2923902,Pau Brasil ,BA,3046,0.35358836924162834,0
2905107,Caém ,BA,2577,0.4373915055452076,1
2921450,Mirante ,BA,5654,0.3609780933516095,1
2931103,Tanquinho ,BA,1159,0.638207858852459,2
2910305,Elísio Medrado ,BA,860,0.541915348127907,2
3137908,Lamim ,MG,588,0.3765657812414966,0
3124708,Estrela do Indaiá ,MG,3149,0.30416536995554144,0
3135704,Jequitibá ,MG,2211,0.5336758688421529,1
3172103,Volta Grande ,MG,1032,0.46068047703488374,1
3151305,Piraúba ,MG,724,1.2678051813121547,2
3106002,Bela Vista de Minas ,MG,543,1.5119067083241253,2
3203163,Laranja da Terra ,ES,2269,0.5018133382855884,0
3205150,Vila Pavão ,ES,2142,0.4262165871195145,0
3202900,Itarana ,ES,1468,0.557562142506812,1
3203601,Mucurici ,ES,2661,0.5788883381999248,1
3201100,Bom Jesus do Norte ,ES,451,1.496761168625277,2
3204401,Rio Novo do Sul ,ES,1024,1.091641094453125,2
3304607,Santa Maria Madalena ,RJ,4084,0.43138266607002934,0
3305133,São José de Ubá ,RJ,1254,0.5940254269218501,1
3302304,Laje do Muriaé ,RJ,1267,0.5790542626677191,1
3302452,Macuco ,RJ,394,1.3096084763705584,2
3306156,Varre-Sai ,RJ,1006,0.725042579831014,2
3505351,Barra do Chapéu ,SP,2083,0.34976746981277,0
3502309,Anhembi ,SP,3733,0.4874067403857487,0
3507308,Boracéia ,SP,618,0.9097523881715209,1
3509304,Cajobi ,SP,887,0.7171617362457723,1
3500758,Alambari ,SP,808,1.320096131410891,2
3514601,Dumont ,SP,555,1.4827139406126124,2
4127882,Tunas do Paraná ,PR,3441,0.3584293707585004,0
4113254,Laranjal ,PR,2883,0.30213779952133196,0
4117255,Nova Prata do Iguaçu ,PR,1821,0.6576350620647995,1
4112306,Japira ,PR,955,0.5263745126387435,1
4115309,Mariópolis ,PR,1192,0.8426871014261745,2
4117206,Nova Olímpia ,PR,695,0.788834506028777,2
4214904,Rio Fortuna ,SC,1596,0.4917991820363409,0
4219408,Witmarsum ,SC,805,0.48138791472049686,0
4200200,Agrolândia ,SC,1092,0.7452382712087913,1
4213005,Pinheiro Preto ,SC,323,1.028200676006192,1
4216404,São João do Sul ,SC,991,1.1284028314328962,2
4202073,Balneário Gaivota ,SC,787,2.1046081579923763,2
4306734,Doutor Maurício Cardoso ,RS,1339,0.395927586407767,0
4309753,Ibarama ,RS,1042,0.34560801755278314,0
4312153,Mato Leitão ,RS,249,0.8367841087951807,1
4308409,Formigueiro ,RS,3123,0.47388631244316365,1
4323309,Vila Flores ,RS,557,1.022726717935368,2
4300877,Araricá ,RS,187,3.506694240855615,2
5007554,Santa Rita do Pardo ,MS,30802,0.25782436511233037,0
5006408,Pedro Gomes ,MS,17455,0.2617998685700373,0
5000807,Anaurilândia ,MS,17232,0.28383273767931755,1
5002159,Bodoquena ,MS,12928,0.2847282112182859,1
5003504,Douradina ,MS,1413,0.4232840818259024,2
5004106,Guia Lopes da Laguna ,MS,6173,0.34745109150656084,2
5107776,Santa Terezinha ,MT,30738,0.2360834274617737,0
5107578,Rondolândia ,MT,60191,0.2340064310853782,0
5104542,Itanhangá ,MT,13912,0.28712152016891895,1
5105200,Juscimeira ,MT,11155,0.3397119988112954,2
5100607,Alto Taquari ,MT,7047,0.48659199069249326,2
5213772,Montividiu do Norte ,GO,6415,0.2516352879329696,0
5200175,Água Fria de Goiás ,GO,9792,0.34568485329758986,0
5209150,Gouvelândia ,GO,4080,0.4341929131838235,1
5215405,Ouro Verde de Goiás ,GO,1011,0.48999173217606334,1
5200050,Abadia de Goiás ,GO,705,2.269022815787234,2
5204250,Cachoeira Dourada ,GO,2600,0.8538065517153847,2
